transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,georeference
2024-01-01T01:00:00.000,subway,264,"Woodhaven Blvd (M,R)",Queens,omny,OMNY - Full Fare,13.0,2.0,40.733105,-73.86923,"{'type': 'Point', 'coordinates': [-73.86923, 40.733105]}"
2024-01-01T01:00:00.000,subway,120,Bedford Av (L),Brooklyn,metrocard,Metrocard - Full Fare,96.0,0.0,40.717304,-73.95687,"{'type': 'Point', 'coordinates': [-73.95687, 40.717304]}"
2024-01-01T01:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.78587,-73.96892,"{'type': 'Point', 'coordinates': [-73.96892, 40.78587]}"
2024-01-01T01:00:00.000,subway,345,"Crown Hts-Utica Av (3,4)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,8.0,0.0,40.668896,-73.932945,"{'type': 'Point', 'coordinates': [-73.932945, 40.668896]}"
2024-01-01T01:00:00.000,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,57.0,0.0,40.751778,-73.976845,"{'type': 'Point', 'coordinates': [-73.976845, 40.751778]}"
2024-01-01T01:00:00.000,subway,97,"Myrtle Av (M,J,Z)",Brooklyn,metrocard,Metrocard - Seniors & Disability,3.0,0.0,40.69721,-73.93565,"{'type': 'Point', 'coordinates': [-73.93565, 40.69721]}"
2024-01-01T01:00:00.000,subway,80,"121 St (J,Z)",Queens,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.700493,-73.82829,"{'type': 'Point', 'coordinates': [-73.82829, 40.700493]}"
2024-01-01T01:00:00.000,subway,387,170 St (4),Bronx,metrocard,Metrocard - Fair Fare,2.0,0.0,40.840076,-73.91779,"{'type': 'Point', 'coordinates': [-73.91779, 40.840076]}"
2024-01-01T01:00:00.000,subway,254,Jamaica-179 St (F),Queens,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0,40.712646,-73.78381,"{'type': 'Point', 'coordinates': [-73.78381, 40.712646]}"
2024-01-01T01:00:00.000,subway,76,Bay Pkwy (N),Brooklyn,omny,OMNY - Full Fare,3.0,0.0,40.611816,-73.98185,"{'type': 'Point', 'coordinates': [-73.98185, 40.611816]}"
2024-01-01T01:00:00.000,subway,395,103 St (6),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.7906,-73.94748,"{'type': 'Point', 'coordinates': [-73.94748, 40.7906]}"
2024-01-01T01:00:00.000,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Unlimited 30-Day,22.0,0.0,40.755882,-74.00191,"{'type': 'Point', 'coordinates': [-74.00191, 40.755882]}"
2024-01-01T01:00:00.000,subway,398,77 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,10.0,0.0,40.77362,-73.95988,"{'type': 'Point', 'coordinates': [-73.95988, 40.77362]}"
2024-01-01T01:00:00.000,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Other,1.0,0.0,40.830517,-73.94151,"{'type': 'Point', 'coordinates': [-73.94151, 40.830517]}"
2024-01-01T01:00:00.000,subway,86,Cypress Hills (J),Brooklyn,omny,OMNY - Full Fare,1.0,0.0,40.68994,-73.87255,"{'type': 'Point', 'coordinates': [-73.87255, 40.68994]}"
2024-01-01T01:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Full Fare,102.0,0.0,40.732338,-74.000496,"{'type': 'Point', 'coordinates': [-74.000496, 40.732338]}"
2024-01-01T01:00:00.000,subway,208,Beach 25 St (A),Queens,omny,OMNY - Full Fare,2.0,0.0,40.600067,-73.76135,"{'type': 'Point', 'coordinates': [-73.76135, 40.600067]}"
2024-01-01T01:00:00.000,subway,286,Broadway (G),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,5.0,0.0,40.706093,-73.95031,"{'type': 'Point', 'coordinates': [-73.95031, 40.706093]}"
2024-01-01T01:00:00.000,subway,377,3 Av-138 St (6),Bronx,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0,40.810474,-73.92614,"{'type': 'Point', 'coordinates': [-73.92614, 40.810474]}"
2024-01-01T01:00:00.000,tram,TRAM2,RI Tramway (Roosevelt),Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0,40.75734,-73.95412,"{'type': 'Point', 'coordinates': [-73.95412, 40.75734]}"
2024-01-01T01:00:00.000,subway,91,Alabama Av (J),Brooklyn,metrocard,Metrocard - Other,1.0,0.0,40.67699,-73.89865,"{'type': 'Point', 'coordinates': [-73.89865, 40.67699]}"
2024-01-01T01:00:00.000,subway,441,"Central Park North (110 St) (2,3)",Manhattan,omny,OMNY - Full Fare,26.0,2.0,40.799076,-73.95182,"{'type': 'Point', 'coordinates': [-73.95182, 40.799076]}"
2024-01-01T01:00:00.000,subway,164,"34 St-Penn Station (A,C,E)",Manhattan,omny,OMNY - Full Fare,1512.0,1.0,40.75229,-73.99339,"{'type': 'Point', 'coordinates': [-73.99339, 40.75229]}"
2024-01-01T01:00:00.000,subway,249,Avenue P (F),Brooklyn,metrocard,Metrocard - Full Fare,2.0,0.0,40.608944,-73.97302,"{'type': 'Point', 'coordinates': [-73.97302, 40.608944]}"
2024-01-01T01:00:00.000,subway,32,"36 St (D,N,R)",Brooklyn,metrocard,Metrocard - Fair Fare,2.0,0.0,40.655144,-74.00355,"{'type': 'Point', 'coordinates': [-74.00355, 40.655144]}"
2024-01-01T01:00:00.000,subway,456,61 St-Woodside (7),Queens,metrocard,Metrocard - Fair Fare,2.0,0.0,40.74563,-73.902985,"{'type': 'Point', 'coordinates': [-73.902985, 40.74563]}"
2024-01-01T01:00:00.000,subway,392,"125 St (4,5,6)",Manhattan,metrocard,Metrocard - Full Fare,17.0,0.0,40.80414,-73.93759,"{'type': 'Point', 'coordinates': [-73.93759, 40.80414]}"
2024-01-01T01:00:00.000,subway,28,Union St (R),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,8.0,0.0,40.677315,-73.98311,"{'type': 'Point', 'coordinates': [-73.98311, 40.677315]}"
2024-01-01T01:00:00.000,subway,286,Broadway (G),Brooklyn,metrocard,Metrocard - Other,2.0,0.0,40.706093,-73.95031,"{'type': 'Point', 'coordinates': [-73.95031, 40.706093]}"
2024-01-01T01:00:00.000,subway,177,Clinton-Washington Avs (C),Brooklyn,metrocard,Metrocard - Fair Fare,1.0,0.0,40.68326,-73.965836,"{'type': 'Point', 'coordinates': [-73.965836, 40.68326]}"
2024-01-01T01:00:00.000,subway,154,"116 St (C,B)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,5.0,0.0,40.805084,-73.95488,"{'type': 'Point', 'coordinates': [-73.95488, 40.805084]}"
2024-01-01T01:00:00.000,subway,209,Far Rockaway-Mott Av (A),Queens,metrocard,Metrocard - Full Fare,1.0,1.0,40.603996,-73.7554,"{'type': 'Point', 'coordinates': [-73.7554, 40.603996]}"
2024-01-01T01:00:00.000,subway,5,"36 Av (N,W)",Queens,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.756805,-73.92957,"{'type': 'Point', 'coordinates': [-73.92957, 40.756805]}"
2024-01-01T01:00:00.000,subway,228,"23 St (F,M)",Manhattan,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.742878,-73.99282,"{'type': 'Point', 'coordinates': [-73.99282, 40.742878]}"
2024-01-01T01:00:00.000,subway,283,Greenpoint Av (G),Brooklyn,omny,OMNY - Seniors & Disability,1.0,0.0,40.731354,-73.95445,"{'type': 'Point', 'coordinates': [-73.95445, 40.731354]}"
2024-01-01T01:00:00.000,subway,419,"225 St (2,5)",Bronx,metrocard,Metrocard - Fair Fare,1.0,0.0,40.888023,-73.860344,"{'type': 'Point', 'coordinates': [-73.860344, 40.888023]}"
2024-01-01T01:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.851696,-73.937965,"{'type': 'Point', 'coordinates': [-73.937965, 40.851696]}"
2024-01-01T01:00:00.000,subway,183,Rockaway Av (C),Brooklyn,omny,OMNY - Full Fare,27.0,0.0,40.67834,-73.91195,"{'type': 'Point', 'coordinates': [-73.91195, 40.67834]}"
2024-01-01T01:00:00.000,subway,72,Fort Hamilton Pkwy (N),Brooklyn,metrocard,Metrocard - Fair Fare,1.0,0.0,40.631386,-74.00535,"{'type': 'Point', 'coordinates': [-74.00535, 40.631386]}"
2024-01-01T01:00:00.000,subway,334,"Clark St (2,3)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0,40.697468,-73.99309,"{'type': 'Point', 'coordinates': [-73.99309, 40.697468]}"
2024-01-01T01:00:00.000,subway,618,"14 St (A,C,E)/8 Av (L)",Manhattan,omny,OMNY - Seniors & Disability,5.0,0.0,40.740894,-74.00169,"{'type': 'Point', 'coordinates': [-74.00169, 40.740894]}"
2024-01-01T01:00:00.000,subway,273,"Queens Plaza (E,M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,8.0,0.0,40.748974,-73.93724,"{'type': 'Point', 'coordinates': [-73.93724, 40.748974]}"
2024-01-01T01:00:00.000,subway,49,Avenue J (Q),Brooklyn,omny,OMNY - Full Fare,5.0,0.0,40.62504,-73.9608,"{'type': 'Point', 'coordinates': [-73.9608, 40.62504]}"
2024-01-01T01:00:00.000,subway,188,"Euclid Av (A,C)",Brooklyn,metrocard,Metrocard - Full Fare,4.0,0.0,40.675377,-73.87211,"{'type': 'Point', 'coordinates': [-73.87211, 40.675377]}"
2024-01-01T01:00:00.000,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0,40.751778,-73.976845,"{'type': 'Point', 'coordinates': [-73.976845, 40.751778]}"
2024-01-01T01:00:00.000,subway,52,Avenue U (Q),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.5993,-73.95593,"{'type': 'Point', 'coordinates': [-73.95593, 40.5993]}"
2024-01-01T01:00:00.000,subway,214,"182-183 Sts (B,D)",Bronx,metrocard,Metrocard - Fair Fare,2.0,0.0,40.856094,-73.90074,"{'type': 'Point', 'coordinates': [-73.90074, 40.856094]}"
2024-01-01T01:00:00.000,subway,426,"E 180 St (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,3.0,0.0,40.841892,-73.87349,"{'type': 'Point', 'coordinates': [-73.87349, 40.841892]}"
2024-01-01T01:00:00.000,subway,45,Beverley Rd (Q),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.64403,-73.96449,"{'type': 'Point', 'coordinates': [-73.96449, 40.64403]}"
2024-01-01T01:00:00.000,subway,341,"Eastern Pkwy-Brooklyn Museum (2,3)",Brooklyn,metrocard,Metrocard - Full Fare,7.0,1.0,40.671986,-73.96438,"{'type': 'Point', 'coordinates': [-73.96438, 40.671986]}"
2024-01-01T01:00:00.000,subway,47,"Newkirk Plaza (B,Q)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.635082,-73.96279,"{'type': 'Point', 'coordinates': [-73.96279, 40.635082]}"
2024-01-01T01:00:00.000,subway,441,"Central Park North (110 St) (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,2.0,0.0,40.799076,-73.95182,"{'type': 'Point', 'coordinates': [-73.95182, 40.799076]}"
2024-01-01T01:00:00.000,subway,118,3 Av (L),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.73285,-73.98612,"{'type': 'Point', 'coordinates': [-73.98612, 40.73285]}"
2024-01-01T01:00:00.000,subway,477,72 St (Q),Manhattan,metrocard,Metrocard - Unlimited 7-Day,14.0,0.0,40.7688,-73.95843,"{'type': 'Point', 'coordinates': [-73.95843, 40.7688]}"
2024-01-01T01:00:00.000,subway,396,96 St (6),Manhattan,omny,OMNY - Full Fare,58.0,3.0,40.78567,-73.95107,"{'type': 'Point', 'coordinates': [-73.95107, 40.78567]}"
2024-01-01T01:00:00.000,subway,630,"Myrtle-Wyckoff Avs (L,M)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,20.0,0.0,40.699814,-73.91158,"{'type': 'Point', 'coordinates': [-73.91158, 40.699814]}"
2024-01-01T01:00:00.000,subway,399,68 St-Hunter College (6),Manhattan,omny,OMNY - Seniors & Disability,2.0,0.0,40.768143,-73.96387,"{'type': 'Point', 'coordinates': [-73.96387, 40.768143]}"
2024-01-01T01:00:00.000,subway,310,"96 St (1,2,3)",Manhattan,metrocard,Metrocard - Other,9.0,0.0,40.79392,-73.97232,"{'type': 'Point', 'coordinates': [-73.97232, 40.79392]}"
2024-01-01T01:00:00.000,subway,38,86 St (R),Brooklyn,metrocard,Metrocard - Fair Fare,1.0,0.0,40.62269,-74.0284,"{'type': 'Point', 'coordinates': [-74.0284, 40.62269]}"
2024-01-01T01:00:00.000,subway,46,Cortelyou Rd (Q),Brooklyn,metrocard,Metrocard - Full Fare,5.0,0.0,40.640926,-73.96389,"{'type': 'Point', 'coordinates': [-73.96389, 40.640926]}"
2024-01-01T01:00:00.000,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,19.0,0.0,40.730328,-73.99263,"{'type': 'Point', 'coordinates': [-73.99263, 40.730328]}"
2024-01-01T01:00:00.000,subway,422,"Burke Av (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.871357,-73.867165,"{'type': 'Point', 'coordinates': [-73.867165, 40.871357]}"
2024-01-01T01:00:00.000,subway,357,"Beverly Rd (2,5)",Brooklyn,metrocard,Metrocard - Fair Fare,2.0,0.0,40.6451,-73.94896,"{'type': 'Point', 'coordinates': [-73.94896, 40.6451]}"
2024-01-01T01:00:00.000,subway,292,Fulton St (G),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,6.0,0.0,40.68712,-73.97537,"{'type': 'Point', 'coordinates': [-73.97537, 40.68712]}"
2024-01-01T01:00:00.000,subway,158,"86 St (C,B)",Manhattan,metrocard,Metrocard - Seniors & Disability,6.0,0.0,40.78587,-73.96892,"{'type': 'Point', 'coordinates': [-73.96892, 40.78587]}"
2024-01-01T01:00:00.000,subway,173,"High St (A,C)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,17.0,0.0,40.699337,-73.99053,"{'type': 'Point', 'coordinates': [-73.99053, 40.699337]}"
2024-01-01T01:00:00.000,subway,133,Atlantic Av (L),Brooklyn,metrocard,Metrocard - Other,1.0,0.0,40.675346,-73.9031,"{'type': 'Point', 'coordinates': [-73.9031, 40.675346]}"
2024-01-01T01:00:00.000,subway,346,Sutter Av-Rutland Rd (3),Brooklyn,omny,OMNY - Full Fare,4.0,0.0,40.66472,-73.92261,"{'type': 'Point', 'coordinates': [-73.92261, 40.66472]}"
2024-01-01T01:00:00.000,subway,85,"75 St-Elderts Ln (J,Z)",Queens,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.691322,-73.86714,"{'type': 'Point', 'coordinates': [-73.86714, 40.691322]}"
2024-01-01T01:00:00.000,subway,234,East Broadway (F),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.713715,-73.99017,"{'type': 'Point', 'coordinates': [-73.99017, 40.713715]}"
2024-01-01T01:00:00.000,subway,324,Houston St (1),Manhattan,omny,OMNY - Full Fare,453.0,0.0,40.728252,-74.00536,"{'type': 'Point', 'coordinates': [-74.00536, 40.728252]}"
2024-01-01T01:00:00.000,subway,187,Shepherd Av (C),Brooklyn,metrocard,Metrocard - Fair Fare,1.0,0.0,40.67413,-73.88075,"{'type': 'Point', 'coordinates': [-73.88075, 40.67413]}"
2024-01-01T01:00:00.000,subway,387,170 St (4),Bronx,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.840076,-73.91779,"{'type': 'Point', 'coordinates': [-73.91779, 40.840076]}"
2024-01-01T01:00:00.000,subway,337,"Nevins St (2,3,4,5)",Brooklyn,omny,OMNY - Full Fare,88.0,0.0,40.688248,-73.98049,"{'type': 'Point', 'coordinates': [-73.98049, 40.688248]}"
2024-01-01T01:00:00.000,subway,288,Myrtle-Willoughby Avs (G),Brooklyn,metrocard,Metrocard - Other,4.0,0.0,40.69457,-73.94904,"{'type': 'Point', 'coordinates': [-73.94904, 40.69457]}"
2024-01-01T01:00:00.000,subway,620,"Court St (R)/Borough Hall (2,3,4,5)",Brooklyn,metrocard,Metrocard - Full Fare,22.0,0.0,40.6941,-73.99,"{'type': 'Point', 'coordinates': [-73.99, 40.6941]}"
2024-01-01T01:00:00.000,subway,196,Aqueduct Racetrack (A),Queens,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0,40.672096,-73.83592,"{'type': 'Point', 'coordinates': [-73.83592, 40.672096]}"
2024-01-01T01:00:00.000,subway,34,53 St (R),Brooklyn,metrocard,Metrocard - Other,2.0,0.0,40.64507,-74.01403,"{'type': 'Point', 'coordinates': [-74.01403, 40.64507]}"
2024-01-01T01:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,44.0,0.0,40.741302,-73.98934,"{'type': 'Point', 'coordinates': [-73.98934, 40.741302]}"
2024-01-01T01:00:00.000,subway,196,Aqueduct Racetrack (A),Queens,metrocard,Metrocard - Full Fare,6.0,0.0,40.672096,-73.83592,"{'type': 'Point', 'coordinates': [-73.83592, 40.672096]}"
2024-01-01T01:00:00.000,subway,309,103 St (1),Manhattan,metrocard,Metrocard - Full Fare,15.0,0.0,40.799446,-73.968376,"{'type': 'Point', 'coordinates': [-73.968376, 40.799446]}"
2024-01-01T01:00:00.000,subway,127,DeKalb Av (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,3.0,0.0,40.70381,-73.91843,"{'type': 'Point', 'coordinates': [-73.91843, 40.70381]}"
2024-01-01T01:00:00.000,subway,217,"170 St (B,D)",Bronx,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.839306,-73.9134,"{'type': 'Point', 'coordinates': [-73.9134, 40.839306]}"
2024-01-01T01:00:00.000,subway,196,Aqueduct Racetrack (A),Queens,metrocard,Metrocard - Other,2.0,0.0,40.672096,-73.83592,"{'type': 'Point', 'coordinates': [-73.83592, 40.672096]}"
2024-01-01T01:00:00.000,subway,173,"High St (A,C)",Brooklyn,metrocard,Metrocard - Fair Fare,5.0,0.0,40.699337,-73.99053,"{'type': 'Point', 'coordinates': [-73.99053, 40.699337]}"
2024-01-01T01:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,omny,OMNY - Full Fare,3.0,0.0,40.646652,-73.90185,"{'type': 'Point', 'coordinates': [-73.90185, 40.646652]}"
2024-01-01T01:00:00.000,subway,38,86 St (R),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.62269,-74.0284,"{'type': 'Point', 'coordinates': [-74.0284, 40.62269]}"
2024-01-01T01:00:00.000,subway,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,omny,OMNY - Full Fare,58.0,1.0,40.700485,-73.80797,"{'type': 'Point', 'coordinates': [-73.80797, 40.700485]}"
2024-01-01T01:00:00.000,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,25.0,0.0,40.745907,-73.99804,"{'type': 'Point', 'coordinates': [-73.99804, 40.745907]}"
2024-01-01T01:00:00.000,subway,39,Bay Ridge-95 St (R),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,2.0,0.0,40.616623,-74.030876,"{'type': 'Point', 'coordinates': [-74.030876, 40.616623]}"
2024-01-01T01:00:00.000,subway,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",Manhattan,metrocard,Metrocard - Full Fare,40.0,0.0,40.71324,-74.0034,"{'type': 'Point', 'coordinates': [-74.0034, 40.71324]}"
2024-01-01T01:00:00.000,subway,88,"Norwood Av (J,Z)",Brooklyn,metrocard,Metrocard - Other,2.0,0.0,40.68141,-73.880035,"{'type': 'Point', 'coordinates': [-73.880035, 40.68141]}"
2024-01-01T01:00:00.000,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Fair Fare,1.0,0.0,40.814228,-73.94077,"{'type': 'Point', 'coordinates': [-73.94077, 40.814228]}"
2024-01-01T01:00:00.000,subway,609,"Bryant Pk (B,D,F,M)/5 Av (7)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,158.0,0.0,40.754223,-73.981964,"{'type': 'Point', 'coordinates': [-73.981964, 40.754223]}"
2024-01-01T01:00:00.000,subway,464,Vernon Blvd-Jackson Av (7),Queens,metrocard,Metrocard - Full Fare,20.0,0.0,40.742626,-73.95358,"{'type': 'Point', 'coordinates': [-73.95358, 40.742626]}"
2024-01-01T01:00:00.000,subway,86,Cypress Hills (J),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.68994,-73.87255,"{'type': 'Point', 'coordinates': [-73.87255, 40.68994]}"
2024-01-01T01:00:00.000,subway,293,Van Cortlandt Park-242 St (1),Bronx,metrocard,Metrocard - Unlimited 7-Day,2.0,0.0,40.889248,-73.89858,"{'type': 'Point', 'coordinates': [-73.89858, 40.889248]}"
2024-01-01T01:00:00.000,subway,113,Knickerbocker Av (M),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.698666,-73.91971,"{'type': 'Point', 'coordinates': [-73.91971, 40.698666]}"
2024-01-01T01:00:00.000,subway,265,"Grand Av-Newtown (M,R)",Queens,metrocard,Metrocard - Other,2.0,0.0,40.737015,-73.87722,"{'type': 'Point', 'coordinates': [-73.87722, 40.737015]}"
2024-01-01T01:00:00.000,subway,94,Halsey St (J),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.68637,-73.91656,"{'type': 'Point', 'coordinates': [-73.91656, 40.68637]}"
2024-01-01T01:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Full Fare,1.0,0.0,40.67477,-73.95763,"{'type': 'Point', 'coordinates': [-73.95763, 40.67477]}"
2024-01-01T01:00:00.000,subway,94,Halsey St (J),Brooklyn,metrocard,Metrocard - Other,2.0,0.0,40.68637,-73.91656,"{'type': 'Point', 'coordinates': [-73.91656, 40.68637]}"
2024-01-01T01:00:00.000,subway,122,Graham Av (L),Brooklyn,metrocard,Metrocard - Other,2.0,0.0,40.714565,-73.94405,"{'type': 'Point', 'coordinates': [-73.94405, 40.714565]}"
2024-01-01T01:00:00.000,tram,TRAM2,RI Tramway (Roosevelt),Manhattan,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.75734,-73.95412,"{'type': 'Point', 'coordinates': [-73.95412, 40.75734]}"
2024-01-01T01:00:00.000,subway,323,Christopher St-Sheridan Sq (1),Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0,40.73342,-74.00291,"{'type': 'Point', 'coordinates': [-74.00291, 40.73342]}"
2024-01-01T01:00:00.000,subway,344,Kingston Av (3),Brooklyn,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.6694,-73.94216,"{'type': 'Point', 'coordinates': [-73.94216, 40.6694]}"
2024-01-01T01:00:00.000,subway,297,215 St (1),Manhattan,metrocard,Metrocard - Other,2.0,0.0,40.869446,-73.915276,"{'type': 'Point', 'coordinates': [-73.915276, 40.869446]}"
2024-01-01T01:00:00.000,subway,113,Knickerbocker Av (M),Brooklyn,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.698666,-73.91971,"{'type': 'Point', 'coordinates': [-73.91971, 40.698666]}"
2024-01-01T01:00:00.000,subway,617,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",Brooklyn,metrocard,Metrocard - Fair Fare,29.0,0.0,40.68446,-73.97689,"{'type': 'Point', 'coordinates': [-73.97689, 40.68446]}"
2024-01-01T01:00:00.000,subway,431,"Intervale Av (2,5)",Bronx,metrocard,Metrocard - Other,1.0,0.0,40.82218,-73.896736,"{'type': 'Point', 'coordinates': [-73.896736, 40.82218]}"
2024-01-01T01:00:00.000,subway,320,23 St (1),Manhattan,omny,OMNY - Seniors & Disability,1.0,1.0,40.74408,-73.99566,"{'type': 'Point', 'coordinates': [-73.99566, 40.74408]}"
2024-01-01T01:00:00.000,subway,432,"Prospect Av (2,5)",Bronx,metrocard,Metrocard - Full Fare,3.0,0.0,40.819584,-73.90177,"{'type': 'Point', 'coordinates': [-73.90177, 40.819584]}"
2024-01-01T01:00:00.000,subway,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,metrocard,Metrocard - Fair Fare,12.0,0.0,40.732338,-74.000496,"{'type': 'Point', 'coordinates': [-74.000496, 40.732338]}"
2024-01-01T01:00:00.000,subway,383,183 St (4),Bronx,omny,OMNY - Full Fare,8.0,0.0,40.858406,-73.90388,"{'type': 'Point', 'coordinates': [-73.90388, 40.858406]}"
2024-01-01T01:00:00.000,subway,118,3 Av (L),Manhattan,metrocard,Metrocard - Unlimited 30-Day,5.0,0.0,40.73285,-73.98612,"{'type': 'Point', 'coordinates': [-73.98612, 40.73285]}"
2024-01-01T01:00:00.000,subway,323,Christopher St-Sheridan Sq (1),Manhattan,metrocard,Metrocard - Other,6.0,0.0,40.73342,-74.00291,"{'type': 'Point', 'coordinates': [-74.00291, 40.73342]}"
2024-01-01T01:00:00.000,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Full Fare,184.0,0.0,40.778454,-73.98197,"{'type': 'Point', 'coordinates': [-73.98197, 40.778454]}"
2024-01-01T01:00:00.000,subway,136,New Lots Av (L),Brooklyn,omny,OMNY - Full Fare,3.0,1.0,40.658733,-73.89923,"{'type': 'Point', 'coordinates': [-73.89923, 40.658733]}"
2024-01-01T01:00:00.000,subway,238,"Smith-9 Sts (F,G)",Brooklyn,omny,OMNY - Full Fare,51.0,0.0,40.67358,-73.99596,"{'type': 'Point', 'coordinates': [-73.99596, 40.67358]}"
2024-01-01T01:00:00.000,subway,127,DeKalb Av (L),Brooklyn,metrocard,Metrocard - Full Fare,24.0,0.0,40.70381,-73.91843,"{'type': 'Point', 'coordinates': [-73.91843, 40.70381]}"
2024-01-01T01:00:00.000,subway,177,Clinton-Washington Avs (C),Brooklyn,metrocard,Metrocard - Other,6.0,0.0,40.68326,-73.965836,"{'type': 'Point', 'coordinates': [-73.965836, 40.68326]}"
2024-01-01T01:00:00.000,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Other,10.0,0.0,40.7596,-73.83003,"{'type': 'Point', 'coordinates': [-73.83003, 40.7596]}"
2024-01-01T01:00:00.000,subway,361,Buhre Av (6),Bronx,metrocard,Metrocard - Unlimited 7-Day,1.0,0.0,40.84681,-73.832565,"{'type': 'Point', 'coordinates': [-73.832565, 40.84681]}"
2024-01-01T01:00:00.000,subway,404,28 St (6),Manhattan,omny,OMNY - Seniors & Disability,1.0,0.0,40.74307,-73.98426,"{'type': 'Point', 'coordinates': [-73.98426, 40.74307]}"
2024-01-01T01:00:00.000,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,13.0,0.0,40.802097,-73.94962,"{'type': 'Point', 'coordinates': [-73.94962, 40.802097]}"
2024-01-01T01:00:00.000,subway,68,Bay Pkwy (D),Brooklyn,metrocard,Metrocard - Full Fare,1.0,0.0,40.601875,-73.99373,"{'type': 'Point', 'coordinates': [-73.99373, 40.601875]}"
2024-01-01T01:00:00.000,subway,629,Lorimer St (L)/Metropolitan Av (G),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,30.0,0.0,40.71406,-73.95027,"{'type': 'Point', 'coordinates': [-73.95027, 40.71406]}"
