transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,georeference,year,month
1/15/2023 21:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,10,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 21:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,6,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 21:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,4,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 21:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,7,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 21:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Seniors & Disability,1,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 21:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,5,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 22:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,4,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 22:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,2,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 22:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,1,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 22:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,4,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 22:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,7,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 22:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,3,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 23:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,1,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 23:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,3,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 23:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,1,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/15/2023 23:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,1,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 0:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,1,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 0:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,3,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 0:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,3,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 0:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,1,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 1:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,4,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 1:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,1,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 3:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,2,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 3:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,4,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 3:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,3,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 3:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,2,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 3:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,3,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 4:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,2,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 4:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Seniors & Disability,1,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 4:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,3,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 4:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,7,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 4:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,10,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 4:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,1,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 4:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,3,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 5:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,5,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 5:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,14,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 5:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Seniors & Disability,3,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 5:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,20,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 5:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,41,5,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 5:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Students,2,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 5:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,41,11,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 5:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,3,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 6:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,68,14,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 6:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,5,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 6:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Students,7,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 6:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,21,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 6:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,9,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 6:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,13,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 6:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Seniors & Disability,6,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 6:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,50,8,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 7:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,24,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 7:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Students,5,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 7:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,62,7,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 7:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,7,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 7:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,1,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 7:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,28,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 7:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,52,8,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 7:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Seniors & Disability,10,5,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 8:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Seniors & Disability,8,3,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 8:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,11,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 8:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,50,3,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 8:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,50,9,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 8:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,7,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 8:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,21,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 8:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Students,8,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 8:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,13,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 9:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,28,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 9:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,1,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 9:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,8,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 9:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,4,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 9:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,16,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 9:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,40,4,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 9:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Seniors & Disability,10,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 10:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Seniors & Disability,8,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 10:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,7,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 10:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,17,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 10:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,9,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 10:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Students,5,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 10:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,6,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 10:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,30,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 10:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,38,5,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 11:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Seniors & Disability,3,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 11:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,27,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 11:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Students,2,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 11:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,5,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 11:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,22,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 11:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,3,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 11:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,8,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 11:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,2,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 12:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Students,3,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 12:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,8,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 12:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,5,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 12:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,24,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 12:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Seniors & Disability,5,3,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 12:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,27,5,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 12:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,7,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 12:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,6,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 13:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,18,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 13:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,15,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 13:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Students,7,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 13:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,7,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 13:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,6,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 13:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Seniors & Disability,7,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 13:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,43,8,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 13:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,5,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 14:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,9,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 14:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,2,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 14:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,29,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 14:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,5,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 14:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,15,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 14:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Students,11,4,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 14:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,34,3,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 14:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Seniors & Disability,4,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 15:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,3,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 15:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,28,4,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 15:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,4,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 15:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,10,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 15:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,9,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 15:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Students,5,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 15:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,26,4,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 16:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Fair Fare,9,1,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 16:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 7-Day,11,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 16:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Full Fare,19,2,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 16:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Students,6,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 16:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Seniors & Disability,4,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 16:00,subway,444,Gun Hill Rd (5),Bronx,omny,OMNY - Full Fare,20,3,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 16:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Unlimited 30-Day,9,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
1/16/2023 16:00,subway,444,Gun Hill Rd (5),Bronx,metrocard,Metrocard - Other,3,0,40.869526,-73.84638,"{'type': 'Point', 'coordinates': [-73.84638, 40.869526]}",2023,1
