station_complex_id,station_complex,latitude,longitude,hour,average_ridership
437,145 St (3),40.82042,-73.93625,16,11.858407079646017
437,145 St (3),40.82042,-73.93625,17,11.471153846153847
437,145 St (3),40.82042,-73.93625,18,8.396039603960396
437,145 St (3),40.82042,-73.93625,19,5.980769230769231
437,145 St (3),40.82042,-73.93625,20,4.622222222222222
437,145 St (3),40.82042,-73.93625,21,3.945945945945946
437,145 St (3),40.82042,-73.93625,22,3.364864864864865
437,145 St (3),40.82042,-73.93625,23,2.0847457627118646
438,"135 St (2,3)",40.814228,-73.94077,0,5.2298850574712645
438,"135 St (2,3)",40.814228,-73.94077,1,3.1911764705882355
438,"135 St (2,3)",40.814228,-73.94077,2,2.4210526315789473
438,"135 St (2,3)",40.814228,-73.94077,3,2.7058823529411766
438,"135 St (2,3)",40.814228,-73.94077,4,4.22093023255814
438,"135 St (2,3)",40.814228,-73.94077,5,10.407766990291263
438,"135 St (2,3)",40.814228,-73.94077,6,25.580952380952382
438,"135 St (2,3)",40.814228,-73.94077,7,49.743589743589745
438,"135 St (2,3)",40.814228,-73.94077,8,64.85714285714286
438,"135 St (2,3)",40.814228,-73.94077,9,46.03809523809524
438,"135 St (2,3)",40.814228,-73.94077,10,38.64912280701754
438,"135 St (2,3)",40.814228,-73.94077,11,38.29059829059829
438,"135 St (2,3)",40.814228,-73.94077,12,39.34188034188034
438,"135 St (2,3)",40.814228,-73.94077,13,38.875
438,"135 St (2,3)",40.814228,-73.94077,14,42.125
438,"135 St (2,3)",40.814228,-73.94077,15,45.69827586206897
438,"135 St (2,3)",40.814228,-73.94077,16,49.44144144144144
438,"135 St (2,3)",40.814228,-73.94077,17,44.01574803149607
438,"135 St (2,3)",40.814228,-73.94077,18,35.24528301886792
438,"135 St (2,3)",40.814228,-73.94077,19,27.29310344827586
438,"135 St (2,3)",40.814228,-73.94077,20,18.973214285714285
438,"135 St (2,3)",40.814228,-73.94077,21,13.16
438,"135 St (2,3)",40.814228,-73.94077,22,11.4375
438,"135 St (2,3)",40.814228,-73.94077,23,9.670212765957446
439,"125 St (2,3)",40.807755,-73.945496,0,7.839506172839506
439,"125 St (2,3)",40.807755,-73.945496,1,4.9655172413793105
439,"125 St (2,3)",40.807755,-73.945496,2,3.4285714285714284
439,"125 St (2,3)",40.807755,-73.945496,3,2.6447368421052633
439,"125 St (2,3)",40.807755,-73.945496,4,3.6818181818181817
439,"125 St (2,3)",40.807755,-73.945496,5,8.193877551020408
439,"125 St (2,3)",40.807755,-73.945496,6,18.934579439252335
439,"125 St (2,3)",40.807755,-73.945496,7,42.107142857142854
439,"125 St (2,3)",40.807755,-73.945496,8,56.416666666666664
439,"125 St (2,3)",40.807755,-73.945496,9,45.21138211382114
439,"125 St (2,3)",40.807755,-73.945496,10,40.206896551724135
439,"125 St (2,3)",40.807755,-73.945496,11,47.027027027027025
439,"125 St (2,3)",40.807755,-73.945496,12,46.21818181818182
439,"125 St (2,3)",40.807755,-73.945496,13,54.672413793103445
439,"125 St (2,3)",40.807755,-73.945496,14,58.66923076923077
439,"125 St (2,3)",40.807755,-73.945496,15,65.67521367521367
439,"125 St (2,3)",40.807755,-73.945496,16,65.01754385964912
439,"125 St (2,3)",40.807755,-73.945496,17,69.66371681415929
439,"125 St (2,3)",40.807755,-73.945496,18,55.15596330275229
439,"125 St (2,3)",40.807755,-73.945496,19,40.30275229357798
439,"125 St (2,3)",40.807755,-73.945496,20,36.35849056603774
439,"125 St (2,3)",40.807755,-73.945496,21,26.142857142857142
439,"125 St (2,3)",40.807755,-73.945496,22,20.98148148148148
439,"125 St (2,3)",40.807755,-73.945496,23,14.91578947368421
44,"Church Av (B,Q)",40.650528,-73.96298,0,3.4155844155844157
44,"Church Av (B,Q)",40.650528,-73.96298,1,2.540983606557377
44,"Church Av (B,Q)",40.650528,-73.96298,2,2.42
44,"Church Av (B,Q)",40.650528,-73.96298,3,3.1463414634146343
44,"Church Av (B,Q)",40.650528,-73.96298,4,8.538461538461538
44,"Church Av (B,Q)",40.650528,-73.96298,5,25.083333333333332
44,"Church Av (B,Q)",40.650528,-73.96298,6,56.256198347107436
44,"Church Av (B,Q)",40.650528,-73.96298,7,103.99107142857143
44,"Church Av (B,Q)",40.650528,-73.96298,8,107.4054054054054
44,"Church Av (B,Q)",40.650528,-73.96298,9,68.86842105263158
44,"Church Av (B,Q)",40.650528,-73.96298,10,56.16379310344828
44,"Church Av (B,Q)",40.650528,-73.96298,11,49.42857142857143
44,"Church Av (B,Q)",40.650528,-73.96298,12,51.75
44,"Church Av (B,Q)",40.650528,-73.96298,13,57.59016393442623
44,"Church Av (B,Q)",40.650528,-73.96298,14,54.825
44,"Church Av (B,Q)",40.650528,-73.96298,15,50.384
44,"Church Av (B,Q)",40.650528,-73.96298,16,50.9811320754717
44,"Church Av (B,Q)",40.650528,-73.96298,17,50.44347826086957
44,"Church Av (B,Q)",40.650528,-73.96298,18,50.20175438596491
44,"Church Av (B,Q)",40.650528,-73.96298,19,33.58119658119658
44,"Church Av (B,Q)",40.650528,-73.96298,20,21.63157894736842
44,"Church Av (B,Q)",40.650528,-73.96298,21,19.017391304347825
44,"Church Av (B,Q)",40.650528,-73.96298,22,14.504761904761905
44,"Church Av (B,Q)",40.650528,-73.96298,23,7.520408163265306
440,"116 St (2,3)",40.802097,-73.94962,0,4.55
440,"116 St (2,3)",40.802097,-73.94962,1,2.925373134328358
440,"116 St (2,3)",40.802097,-73.94962,2,1.9565217391304348
440,"116 St (2,3)",40.802097,-73.94962,3,1.9666666666666666
440,"116 St (2,3)",40.802097,-73.94962,4,3.1142857142857143
440,"116 St (2,3)",40.802097,-73.94962,5,7.333333333333333
440,"116 St (2,3)",40.802097,-73.94962,6,19.41509433962264
440,"116 St (2,3)",40.802097,-73.94962,7,43.61946902654867
440,"116 St (2,3)",40.802097,-73.94962,8,56.523809523809526
440,"116 St (2,3)",40.802097,-73.94962,9,37.862385321100916
440,"116 St (2,3)",40.802097,-73.94962,10,33.43564356435643
440,"116 St (2,3)",40.802097,-73.94962,11,37.211009174311926
440,"116 St (2,3)",40.802097,-73.94962,12,38.51376146788991
440,"116 St (2,3)",40.802097,-73.94962,13,36.78095238095238
440,"116 St (2,3)",40.802097,-73.94962,14,42.477064220183486
440,"116 St (2,3)",40.802097,-73.94962,15,38.1578947368421
440,"116 St (2,3)",40.802097,-73.94962,16,42.30327868852459
440,"116 St (2,3)",40.802097,-73.94962,17,39.654205607476634
440,"116 St (2,3)",40.802097,-73.94962,18,34.31531531531532
440,"116 St (2,3)",40.802097,-73.94962,19,25.544642857142858
440,"116 St (2,3)",40.802097,-73.94962,20,18.0188679245283
440,"116 St (2,3)",40.802097,-73.94962,21,13.836538461538462
440,"116 St (2,3)",40.802097,-73.94962,22,11.40625
440,"116 St (2,3)",40.802097,-73.94962,23,7.693069306930693
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,0,3.6216216216216215
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,1,2.169491525423729
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,2,1.6666666666666667
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,3,1.7551020408163265
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,4,2.0303030303030303
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,5,7.153061224489796
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,6,14.788990825688073
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,7,36.625
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,8,47.2436974789916
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,9,35.10476190476191
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,10,26.443396226415093
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,11,28.26271186440678
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,12,27.149122807017545
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,13,25.026086956521738
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,14,29.99122807017544
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,15,41.13333333333333
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,16,34.63551401869159
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,17,31.846846846846848
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,18,25.936
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,19,19.305555555555557
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,20,13.192982456140351
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,21,8.947916666666666
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,22,6.536842105263158
441,"Central Park North (110 St) (2,3)",40.799076,-73.95182,23,6.809523809523809
442,Eastchester-Dyre Av (5),40.8883,-73.83083,0,1.6136363636363635
442,Eastchester-Dyre Av (5),40.8883,-73.83083,1,1.6666666666666667
442,Eastchester-Dyre Av (5),40.8883,-73.83083,2,1.4473684210526316
442,Eastchester-Dyre Av (5),40.8883,-73.83083,3,1.709090909090909
442,Eastchester-Dyre Av (5),40.8883,-73.83083,4,4.757142857142857
442,Eastchester-Dyre Av (5),40.8883,-73.83083,5,16.534653465346533
442,Eastchester-Dyre Av (5),40.8883,-73.83083,6,27.785714285714285
442,Eastchester-Dyre Av (5),40.8883,-73.83083,7,35.285714285714285
442,Eastchester-Dyre Av (5),40.8883,-73.83083,8,20.740384615384617
442,Eastchester-Dyre Av (5),40.8883,-73.83083,9,12.134453781512605
442,Eastchester-Dyre Av (5),40.8883,-73.83083,10,8.908256880733944
442,Eastchester-Dyre Av (5),40.8883,-73.83083,11,8.321100917431192
442,Eastchester-Dyre Av (5),40.8883,-73.83083,12,8.444444444444445
442,Eastchester-Dyre Av (5),40.8883,-73.83083,13,9.53125
442,Eastchester-Dyre Av (5),40.8883,-73.83083,14,10.86111111111111
442,Eastchester-Dyre Av (5),40.8883,-73.83083,15,10.760330578512397
442,Eastchester-Dyre Av (5),40.8883,-73.83083,16,10.908256880733944
442,Eastchester-Dyre Av (5),40.8883,-73.83083,17,11.56
442,Eastchester-Dyre Av (5),40.8883,-73.83083,18,8.088235294117647
442,Eastchester-Dyre Av (5),40.8883,-73.83083,19,6.21875
442,Eastchester-Dyre Av (5),40.8883,-73.83083,20,5.03921568627451
442,Eastchester-Dyre Av (5),40.8883,-73.83083,21,3.9213483146067416
442,Eastchester-Dyre Av (5),40.8883,-73.83083,22,3.4794520547945207
442,Eastchester-Dyre Av (5),40.8883,-73.83083,23,1.9275362318840579
443,Baychester Av (5),40.878662,-73.83859,0,1.4166666666666667
443,Baychester Av (5),40.878662,-73.83859,1,1.375
443,Baychester Av (5),40.878662,-73.83859,2,1.52
443,Baychester Av (5),40.878662,-73.83859,3,1.4814814814814814
443,Baychester Av (5),40.878662,-73.83859,4,2.513888888888889
443,Baychester Av (5),40.878662,-73.83859,5,8.884615384615385
443,Baychester Av (5),40.878662,-73.83859,6,16.017241379310345
443,Baychester Av (5),40.878662,-73.83859,7,23.57281553398058
443,Baychester Av (5),40.878662,-73.83859,8,17.333333333333332
443,Baychester Av (5),40.878662,-73.83859,9,8.380952380952381
443,Baychester Av (5),40.878662,-73.83859,10,8.724770642201834
443,Baychester Av (5),40.878662,-73.83859,11,6.233644859813084
443,Baychester Av (5),40.878662,-73.83859,12,7.352941176470588
443,Baychester Av (5),40.878662,-73.83859,13,8.346938775510203
443,Baychester Av (5),40.878662,-73.83859,14,12.210526315789474
443,Baychester Av (5),40.878662,-73.83859,15,11.271844660194175
443,Baychester Av (5),40.878662,-73.83859,16,8.539823008849558
443,Baychester Av (5),40.878662,-73.83859,17,7.929292929292929
443,Baychester Av (5),40.878662,-73.83859,18,6.066666666666666
443,Baychester Av (5),40.878662,-73.83859,19,4.226415094339623
443,Baychester Av (5),40.878662,-73.83859,20,3.802325581395349
443,Baychester Av (5),40.878662,-73.83859,21,2.864864864864865
443,Baychester Av (5),40.878662,-73.83859,22,1.9411764705882353
443,Baychester Av (5),40.878662,-73.83859,23,1.8923076923076922
444,Gun Hill Rd (5),40.869526,-73.84638,0,1.4583333333333333
444,Gun Hill Rd (5),40.869526,-73.84638,1,1.2424242424242424
444,Gun Hill Rd (5),40.869526,-73.84638,2,1.5454545454545454
444,Gun Hill Rd (5),40.869526,-73.84638,3,2.2708333333333335
444,Gun Hill Rd (5),40.869526,-73.84638,4,3.5274725274725274
444,Gun Hill Rd (5),40.869526,-73.84638,5,18.0
444,Gun Hill Rd (5),40.869526,-73.84638,6,32.07070707070707
444,Gun Hill Rd (5),40.869526,-73.84638,7,44.163636363636364
444,Gun Hill Rd (5),40.869526,-73.84638,8,27.928
444,Gun Hill Rd (5),40.869526,-73.84638,9,17.706422018348626
444,Gun Hill Rd (5),40.869526,-73.84638,10,13.873873873873874
444,Gun Hill Rd (5),40.869526,-73.84638,11,11.689655172413794
444,Gun Hill Rd (5),40.869526,-73.84638,12,11.854545454545455
444,Gun Hill Rd (5),40.869526,-73.84638,13,14.486486486486486
444,Gun Hill Rd (5),40.869526,-73.84638,14,14.333333333333334
444,Gun Hill Rd (5),40.869526,-73.84638,15,13.514285714285714
444,Gun Hill Rd (5),40.869526,-73.84638,16,11.683760683760683
444,Gun Hill Rd (5),40.869526,-73.84638,17,12.198019801980198
444,Gun Hill Rd (5),40.869526,-73.84638,18,10.181034482758621
444,Gun Hill Rd (5),40.869526,-73.84638,19,6.5
444,Gun Hill Rd (5),40.869526,-73.84638,20,5.712871287128713
444,Gun Hill Rd (5),40.869526,-73.84638,21,4.483516483516484
444,Gun Hill Rd (5),40.869526,-73.84638,22,3.3222222222222224
444,Gun Hill Rd (5),40.869526,-73.84638,23,2.1515151515151514
445,Pelham Pkwy (5),40.858986,-73.85536,0,1.25
445,Pelham Pkwy (5),40.858986,-73.85536,1,1.2
445,Pelham Pkwy (5),40.858986,-73.85536,2,1.0
445,Pelham Pkwy (5),40.858986,-73.85536,3,1.4736842105263157
445,Pelham Pkwy (5),40.858986,-73.85536,4,2.341463414634146
445,Pelham Pkwy (5),40.858986,-73.85536,5,10.8875
445,Pelham Pkwy (5),40.858986,-73.85536,6,16.083333333333332
445,Pelham Pkwy (5),40.858986,-73.85536,7,23.31578947368421
445,Pelham Pkwy (5),40.858986,-73.85536,8,16.791304347826088
445,Pelham Pkwy (5),40.858986,-73.85536,9,9.605263157894736
445,Pelham Pkwy (5),40.858986,-73.85536,10,7.867924528301887
445,Pelham Pkwy (5),40.858986,-73.85536,11,7.118811881188119
445,Pelham Pkwy (5),40.858986,-73.85536,12,7.669724770642202
445,Pelham Pkwy (5),40.858986,-73.85536,13,8.057142857142857
445,Pelham Pkwy (5),40.858986,-73.85536,14,9.783505154639176
445,Pelham Pkwy (5),40.858986,-73.85536,15,10.601941747572816
445,Pelham Pkwy (5),40.858986,-73.85536,16,8.93859649122807
445,Pelham Pkwy (5),40.858986,-73.85536,17,8.0
445,Pelham Pkwy (5),40.858986,-73.85536,18,5.528846153846154
445,Pelham Pkwy (5),40.858986,-73.85536,19,4.01980198019802
445,Pelham Pkwy (5),40.858986,-73.85536,20,3.2151898734177213
445,Pelham Pkwy (5),40.858986,-73.85536,21,2.9014084507042255
445,Pelham Pkwy (5),40.858986,-73.85536,22,2.015151515151515
445,Pelham Pkwy (5),40.858986,-73.85536,23,1.5925925925925926
446,Morris Park (5),40.854362,-73.8605,0,1.3333333333333333
446,Morris Park (5),40.854362,-73.8605,1,1.6
446,Morris Park (5),40.854362,-73.8605,2,1.0
446,Morris Park (5),40.854362,-73.8605,3,1.2307692307692308
446,Morris Park (5),40.854362,-73.8605,4,1.702127659574468
446,Morris Park (5),40.854362,-73.8605,5,9.277777777777779
446,Morris Park (5),40.854362,-73.8605,6,16.125
446,Morris Park (5),40.854362,-73.8605,7,28.391752577319586
446,Morris Park (5),40.854362,-73.8605,8,20.46938775510204
446,Morris Park (5),40.854362,-73.8605,9,10.901785714285714
446,Morris Park (5),40.854362,-73.8605,10,9.46078431372549
446,Morris Park (5),40.854362,-73.8605,11,8.28125
446,Morris Park (5),40.854362,-73.8605,12,7.747572815533981
446,Morris Park (5),40.854362,-73.8605,13,8.12
446,Morris Park (5),40.854362,-73.8605,14,8.029411764705882
446,Morris Park (5),40.854362,-73.8605,15,9.317757009345794
446,Morris Park (5),40.854362,-73.8605,16,6.571428571428571
446,Morris Park (5),40.854362,-73.8605,17,6.178947368421053
446,Morris Park (5),40.854362,-73.8605,18,4.826086956521739
446,Morris Park (5),40.854362,-73.8605,19,3.341463414634146
446,Morris Park (5),40.854362,-73.8605,20,2.738095238095238
446,Morris Park (5),40.854362,-73.8605,21,2.971014492753623
446,Morris Park (5),40.854362,-73.8605,22,1.775
446,Morris Park (5),40.854362,-73.8605,23,1.4666666666666666
447,Flushing-Main St (7),40.7596,-73.83003,0,31.85217391304348
447,Flushing-Main St (7),40.7596,-73.83003,1,17.476190476190474
447,Flushing-Main St (7),40.7596,-73.83003,2,10.959183673469388
447,Flushing-Main St (7),40.7596,-73.83003,3,9.607843137254902
447,Flushing-Main St (7),40.7596,-73.83003,4,32.068627450980394
447,Flushing-Main St (7),40.7596,-73.83003,5,103.61016949152543
447,Flushing-Main St (7),40.7596,-73.83003,6,202.264
447,Flushing-Main St (7),40.7596,-73.83003,7,322.7076923076923
447,Flushing-Main St (7),40.7596,-73.83003,8,322.76335877862596
447,Flushing-Main St (7),40.7596,-73.83003,9,258.40909090909093
447,Flushing-Main St (7),40.7596,-73.83003,10,207.66176470588235
447,Flushing-Main St (7),40.7596,-73.83003,11,201.6412213740458
447,Flushing-Main St (7),40.7596,-73.83003,12,196.7734375
447,Flushing-Main St (7),40.7596,-73.83003,13,202.83969465648855
447,Flushing-Main St (7),40.7596,-73.83003,14,232.03875968992247
447,Flushing-Main St (7),40.7596,-73.83003,15,241.96376811594203
447,Flushing-Main St (7),40.7596,-73.83003,16,230.6390977443609
447,Flushing-Main St (7),40.7596,-73.83003,17,261.23664122137404
447,Flushing-Main St (7),40.7596,-73.83003,18,194.19424460431654
447,Flushing-Main St (7),40.7596,-73.83003,19,190.92307692307693
447,Flushing-Main St (7),40.7596,-73.83003,20,143.11290322580646
447,Flushing-Main St (7),40.7596,-73.83003,21,126.832
447,Flushing-Main St (7),40.7596,-73.83003,22,96.73214285714286
447,Flushing-Main St (7),40.7596,-73.83003,23,64.41739130434783
448,Mets-Willets Point (7),40.754623,-73.84563,0,48.89873417721519
448,Mets-Willets Point (7),40.754623,-73.84563,1,17.67241379310345
448,Mets-Willets Point (7),40.754623,-73.84563,2,23.57777777777778
448,Mets-Willets Point (7),40.754623,-73.84563,3,2.6904761904761907
448,Mets-Willets Point (7),40.754623,-73.84563,4,3.3114754098360657
448,Mets-Willets Point (7),40.754623,-73.84563,5,10.702380952380953
448,Mets-Willets Point (7),40.754623,-73.84563,6,9.423076923076923
448,Mets-Willets Point (7),40.754623,-73.84563,7,11.719626168224298
448,Mets-Willets Point (7),40.754623,-73.84563,8,12.723214285714286
448,Mets-Willets Point (7),40.754623,-73.84563,9,10.89622641509434
448,Mets-Willets Point (7),40.754623,-73.84563,10,9.646017699115044
448,Mets-Willets Point (7),40.754623,-73.84563,11,11.132743362831858
448,Mets-Willets Point (7),40.754623,-73.84563,12,14.577586206896552
448,Mets-Willets Point (7),40.754623,-73.84563,13,19.289473684210527
448,Mets-Willets Point (7),40.754623,-73.84563,14,19.617391304347827
448,Mets-Willets Point (7),40.754623,-73.84563,15,28.586206896551722
448,Mets-Willets Point (7),40.754623,-73.84563,16,66.73846153846154
448,Mets-Willets Point (7),40.754623,-73.84563,17,85.19354838709677
448,Mets-Willets Point (7),40.754623,-73.84563,18,156.35849056603774
448,Mets-Willets Point (7),40.754623,-73.84563,19,72.34426229508196
448,Mets-Willets Point (7),40.754623,-73.84563,20,54.78947368421053
448,Mets-Willets Point (7),40.754623,-73.84563,21,90.5576923076923
448,Mets-Willets Point (7),40.754623,-73.84563,22,67.30188679245283
448,Mets-Willets Point (7),40.754623,-73.84563,23,64.95348837209302
449,111 St (7),40.75173,-73.85533,0,5.294736842105263
449,111 St (7),40.75173,-73.85533,1,3.2714285714285714
449,111 St (7),40.75173,-73.85533,2,2.703125
449,111 St (7),40.75173,-73.85533,3,4.051546391752577
449,111 St (7),40.75173,-73.85533,4,14.864077669902912
449,111 St (7),40.75173,-73.85533,5,50.13223140495868
449,111 St (7),40.75173,-73.85533,6,75.90983606557377
449,111 St (7),40.75173,-73.85533,7,94.07407407407408
449,111 St (7),40.75173,-73.85533,8,74.77235772357723
449,111 St (7),40.75173,-73.85533,9,53.9327731092437
449,111 St (7),40.75173,-73.85533,10,39.171875
449,111 St (7),40.75173,-73.85533,11,30.016260162601625
449,111 St (7),40.75173,-73.85533,12,30.78102189781022
449,111 St (7),40.75173,-73.85533,13,31.547619047619047
449,111 St (7),40.75173,-73.85533,14,37.950819672131146
449,111 St (7),40.75173,-73.85533,15,37.44961240310077
449,111 St (7),40.75173,-73.85533,16,36.19230769230769
449,111 St (7),40.75173,-73.85533,17,31.801652892561982
449,111 St (7),40.75173,-73.85533,18,25.28688524590164
449,111 St (7),40.75173,-73.85533,19,23.632478632478634
449,111 St (7),40.75173,-73.85533,20,16.581818181818182
449,111 St (7),40.75173,-73.85533,21,22.010752688172044
449,111 St (7),40.75173,-73.85533,22,11.092783505154639
449,111 St (7),40.75173,-73.85533,23,11.81
45,Beverley Rd (Q),40.64403,-73.96449,0,3.176470588235294
45,Beverley Rd (Q),40.64403,-73.96449,1,2.1666666666666665
45,Beverley Rd (Q),40.64403,-73.96449,2,1.7352941176470589
45,Beverley Rd (Q),40.64403,-73.96449,3,1.9444444444444444
45,Beverley Rd (Q),40.64403,-73.96449,4,3.096774193548387
45,Beverley Rd (Q),40.64403,-73.96449,5,7.4950495049504955
45,Beverley Rd (Q),40.64403,-73.96449,6,14.057851239669422
45,Beverley Rd (Q),40.64403,-73.96449,7,27.353846153846153
45,Beverley Rd (Q),40.64403,-73.96449,8,27.59090909090909
45,Beverley Rd (Q),40.64403,-73.96449,9,19.92622950819672
45,Beverley Rd (Q),40.64403,-73.96449,10,15.645669291338583
45,Beverley Rd (Q),40.64403,-73.96449,11,14.984848484848484
45,Beverley Rd (Q),40.64403,-73.96449,12,12.504201680672269
45,Beverley Rd (Q),40.64403,-73.96449,13,14.878048780487806
45,Beverley Rd (Q),40.64403,-73.96449,14,15.325581395348838
45,Beverley Rd (Q),40.64403,-73.96449,15,14.745762711864407
45,Beverley Rd (Q),40.64403,-73.96449,16,11.926829268292684
45,Beverley Rd (Q),40.64403,-73.96449,17,12.761538461538462
45,Beverley Rd (Q),40.64403,-73.96449,18,12.764705882352942
45,Beverley Rd (Q),40.64403,-73.96449,19,8.114035087719298
45,Beverley Rd (Q),40.64403,-73.96449,20,9.029126213592233
45,Beverley Rd (Q),40.64403,-73.96449,21,12.217821782178218
45,Beverley Rd (Q),40.64403,-73.96449,22,4.029126213592233
45,Beverley Rd (Q),40.64403,-73.96449,23,3.6
450,103 St-Corona Plaza (7),40.749866,-73.8627,0,11.131868131868131
450,103 St-Corona Plaza (7),40.749866,-73.8627,1,8.036144578313253
450,103 St-Corona Plaza (7),40.749866,-73.8627,2,7.571428571428571
450,103 St-Corona Plaza (7),40.749866,-73.8627,3,11.17142857142857
450,103 St-Corona Plaza (7),40.749866,-73.8627,4,34.03636363636364
450,103 St-Corona Plaza (7),40.749866,-73.8627,5,98.66115702479338
450,103 St-Corona Plaza (7),40.749866,-73.8627,6,163.68595041322314
450,103 St-Corona Plaza (7),40.749866,-73.8627,7,214.28346456692913
450,103 St-Corona Plaza (7),40.749866,-73.8627,8,185.74166666666667
450,103 St-Corona Plaza (7),40.749866,-73.8627,9,137.17142857142858
450,103 St-Corona Plaza (7),40.749866,-73.8627,10,114.47142857142858
450,103 St-Corona Plaza (7),40.749866,-73.8627,11,88.75373134328358
450,103 St-Corona Plaza (7),40.749866,-73.8627,12,77.00763358778626
450,103 St-Corona Plaza (7),40.749866,-73.8627,13,88.03968253968254
450,103 St-Corona Plaza (7),40.749866,-73.8627,14,103.95172413793104
450,103 St-Corona Plaza (7),40.749866,-73.8627,15,102.11764705882354
450,103 St-Corona Plaza (7),40.749866,-73.8627,16,79.63703703703703
450,103 St-Corona Plaza (7),40.749866,-73.8627,17,75.85826771653544
450,103 St-Corona Plaza (7),40.749866,-73.8627,18,67.76
450,103 St-Corona Plaza (7),40.749866,-73.8627,19,48.1869918699187
450,103 St-Corona Plaza (7),40.749866,-73.8627,20,38.92537313432836
450,103 St-Corona Plaza (7),40.749866,-73.8627,21,32.706896551724135
450,103 St-Corona Plaza (7),40.749866,-73.8627,22,26.236842105263158
450,103 St-Corona Plaza (7),40.749866,-73.8627,23,17.038834951456312
451,Junction Blvd (7),40.749146,-73.86953,0,10.857142857142858
451,Junction Blvd (7),40.749146,-73.86953,1,7.424242424242424
451,Junction Blvd (7),40.749146,-73.86953,2,8.08421052631579
451,Junction Blvd (7),40.749146,-73.86953,3,9.699186991869919
451,Junction Blvd (7),40.749146,-73.86953,4,30.544642857142858
451,Junction Blvd (7),40.749146,-73.86953,5,89.40601503759399
451,Junction Blvd (7),40.749146,-73.86953,6,169.7674418604651
451,Junction Blvd (7),40.749146,-73.86953,7,220.2781954887218
451,Junction Blvd (7),40.749146,-73.86953,8,182.625
451,Junction Blvd (7),40.749146,-73.86953,9,130.04580152671755
451,Junction Blvd (7),40.749146,-73.86953,10,117.0220588235294
451,Junction Blvd (7),40.749146,-73.86953,11,89.35714285714286
451,Junction Blvd (7),40.749146,-73.86953,12,86.13432835820896
451,Junction Blvd (7),40.749146,-73.86953,13,103.54411764705883
451,Junction Blvd (7),40.749146,-73.86953,14,125.36567164179104
451,Junction Blvd (7),40.749146,-73.86953,15,127.22764227642277
451,Junction Blvd (7),40.749146,-73.86953,16,97.4047619047619
451,Junction Blvd (7),40.749146,-73.86953,17,90.13333333333334
451,Junction Blvd (7),40.749146,-73.86953,18,70.05839416058394
451,Junction Blvd (7),40.749146,-73.86953,19,62.365671641791046
451,Junction Blvd (7),40.749146,-73.86953,20,44.38167938931298
451,Junction Blvd (7),40.749146,-73.86953,21,35.87931034482759
451,Junction Blvd (7),40.749146,-73.86953,22,21.790697674418606
451,Junction Blvd (7),40.749146,-73.86953,23,14.894736842105264
452,90 St-Elmhurst Av (7),40.74841,-73.87661,0,8.891304347826088
452,90 St-Elmhurst Av (7),40.74841,-73.87661,1,6.175
452,90 St-Elmhurst Av (7),40.74841,-73.87661,2,6.149425287356322
452,90 St-Elmhurst Av (7),40.74841,-73.87661,3,7.360824742268041
452,90 St-Elmhurst Av (7),40.74841,-73.87661,4,22.0
452,90 St-Elmhurst Av (7),40.74841,-73.87661,5,57.743801652892564
452,90 St-Elmhurst Av (7),40.74841,-73.87661,6,95.81060606060606
452,90 St-Elmhurst Av (7),40.74841,-73.87661,7,137.81451612903226
452,90 St-Elmhurst Av (7),40.74841,-73.87661,8,127.3984375
452,90 St-Elmhurst Av (7),40.74841,-73.87661,9,94.64028776978417
452,90 St-Elmhurst Av (7),40.74841,-73.87661,10,87.43795620437956
452,90 St-Elmhurst Av (7),40.74841,-73.87661,11,68.28346456692914
452,90 St-Elmhurst Av (7),40.74841,-73.87661,12,68.90225563909775
452,90 St-Elmhurst Av (7),40.74841,-73.87661,13,73.06666666666666
452,90 St-Elmhurst Av (7),40.74841,-73.87661,14,83.93129770992367
452,90 St-Elmhurst Av (7),40.74841,-73.87661,15,79.60655737704919
452,90 St-Elmhurst Av (7),40.74841,-73.87661,16,67.81889763779527
452,90 St-Elmhurst Av (7),40.74841,-73.87661,17,65.05072463768116
452,90 St-Elmhurst Av (7),40.74841,-73.87661,18,60.0
